gross_tax_cap,population,gdp_cap,forms_cap,unemploy_cap,insured_cap,gov_workers_cap,large_region,small_region,state
4245.00,5073903.00,0.04570300221,0.6650235529,0.02440093947,0.88079374,0.06997551983,S,ES_cntrl,Alabama
4192.00,733276.00,0.06958062176,0.7623255091,0.03355216862,0.8483449615,0.115597674,W,pacific,Alaska
4667.00,7365684.00,0.05305755718,0.685637342,0.02766287557,0.8699684917,0.06390214405,W,mountain,Arizona
4868.00,3046404.00,0.04450125459,0.701223147,0.02543523446,0.8868396969,0.06740438891,S,WS_cntrl,Arkansas
9175.00,39040616.00,0.08058749124,0.7811414912,0.04224625964,0.9224176688,0.06832965955,W,pacific,California
6418.00,5841039.00,0.0696727928,0.8133190003,0.02885976279,0.900548173,0.07166635936,W,mountain,Colorado
9458.00,3608706.00,0.07449947433,0.8502105741,0.03592229458,0.9349597889,0.06685249505,NE,new_engl,Connecticut
6759.00,1019459.00,0.07301588391,0.8840394758,0.02662196322,0.9134629249,0.07117500557,S,S_atlantic,Delaware
13278.00,670949.00,0.2126485023,0.9388522824,0.04731954292,0.9475414674,0.1413743817,S,S_atlantic,District_of_Columbia
4405.00,22245521.00,0.05236012229,0.8866331339,0.02661960581,0.8481444872,0.05350888388,S,S_atlantic,Florida
4590.00,10913150.00,0.05857483861,0.7308470057,0.02701190765,0.8486516725,0.06778904349,S,S_atlantic,Georgia
7746.00,1439399.00,0.05844209979,0.7391195909,0.03698557523,0.9220869266,0.100309921,W,pacific,Hawaii
4650.00,1938996.00,0.0453806506,0.7083423586,0.01591442169,0.8836114154,0.07128482988,W,mountain,Idaho
7321.00,12582515.00,0.06777254786,0.8125985942,0.03837762164,0.9235220463,0.06412891222,MW,EN_cntrl,Illinois
5371.00,6832274.00,0.05621129949,0.7325206805,0.02342411911,0.9079669521,0.05629531251,MW,EN_cntrl,Indiana
5934.00,3199693.00,0.06202807582,0.800698067,0.01881367994,0.9375577594,0.07282104877,MW,WN_cntrl,Iowa
5944.00,2936716.00,0.05885478882,0.7170587827,0.02229531218,0.8904715335,0.08273561352,MW,WN_cntrl,Kansas
4674.00,4511563.00,0.04755892803,0.699163904,0.02541358726,0.9259773165,0.06321489914,S,ES_cntrl,Kentucky
4822.00,4588023.00,0.05100549845,0.7249301061,0.03525810572,0.9095028512,0.06788828216,S,WS_cntrl,Louisiana
6825.00,1389338.00,0.05100983346,0.8784104372,0.02478230639,0.9209285286,0.06987932382,NE,new_engl,Maine
7243.00,6163981.00,0.06585116015,0.8144856384,0.03119331484,0.923109432,0.1124763363,S,S_atlantic,Maryland
8103.00,6982740.00,0.08476779889,0.8611549335,0.03655269994,0.9657313605,0.06626281374,NE,new_engl,Massachusetts
4973.00,10033281.00,0.05297369823,0.7201008324,0.03417107524,0.9423193669,0.05237100406,MW,EN_cntrl,Michigan
7458.00,5714300.00,0.06557816355,0.8095294262,0.02656580859,0.9450210874,0.06548728628,MW,WN_cntrl,Minnesota
4435.00,2938928.00,0.03885719555,0.671792572,0.02858253077,0.8652590332,0.07740611543,S,ES_cntrl,Mississippi
4643.00,6177168.00,0.05344156092,0.8023157214,0.02306833811,0.8891458027,0.06133733128,MW,WN_cntrl,Missouri
5148.00,1122878.00,0.04715739377,0.8636530416,0.01948208087,0.8897351271,0.08207124906,W,mountain,Montana
6355.00,1968060.00,0.06783111287,0.8365283579,0.01413879658,0.913887788,0.07831112873,MW,WN_cntrl,Nebraska
5131.00,3177421.00,0.05699682227,0.758826734,0.04811291925,0.8636236747,0.05991683192,W,mountain,Nevada
5426.00,1399003.00,0.06425297158,0.8612869308,0.01995921381,0.9309536863,0.0731306509,NE,new_engl,New_Hampshire
8303.00,9260817.00,0.06792179351,0.8606016078,0.04266761777,0.9185919558,0.07122686908,NE,mid_atlantic,New_Jersey
5173.00,2113476.00,0.04711304978,0.6689922195,0.03535455335,0.8848934173,0.09963775316,W,mountain,New_Mexico
10266.00,19673200.00,0.08765590753,0.8632643901,0.04492954883,0.9444198707,0.07858264034,NE,mid_atlantic,New_York
4916.00,10695965.00,0.05584499388,0.7328741259,0.02808891016,0.8664787142,0.06439998635,S,S_atlantic,North_Carolina
7005.00,778912.00,0.07112613492,0.7752056715,0.01492723183,0.894893133,0.08917567068,MW,WN_cntrl,North_Dakota
5335.00,11759697.00,0.05835238782,0.7235708539,0.02742366576,0.9229421472,0.05994593228,MW,EN_cntrl,Ohio
4480.00,4019271.00,0.0481475372,0.7262931512,0.02793317495,0.8378253171,0.07891256897,S,WS_cntrl,Oklahoma
6494.00,4239379.00,0.05899434799,0.7665311358,0.03214645353,0.9319704608,0.0671364839,W,pacific,Oregon
6259.00,12972091.00,0.0589420472,0.8034596735,0.03243447799,0.930138788,0.05591288251,NE,mid_atlantic,Pennsylvania
6489.00,1093842.00,0.05556314349,0.8477211517,0.04141000254,0.9448284121,0.06696213896,NE,new_engl,Rhode_Island
4440.00,5282955.00,0.0463479246,0.7229641365,0.02645432339,0.8684300737,0.06849764952,S,S_atlantic,South_Carolina
4677.00,909869.00,0.06060257026,0.8011241179,0.01420314353,0.8732410929,0.07403153641,MW,WN_cntrl,South_Dakota
4272.00,7048976.00,0.05626011494,0.6908414783,0.02565564133,0.877655563,0.06347233981,S,ES_cntrl,Tennessee
4888.00,30029848.00,0.06238704239,0.715363461,0.03033025675,0.7939709851,0.06613386788,S,WS_cntrl,Texas
5699.00,3381236.00,0.06210013143,0.7292738513,0.01765419509,0.8904453874,0.07345479582,W,mountain,Utah
7552.00,647110.00,0.05232618875,0.9297291032,0.02263602788,0.9516975476,0.07783684381,NE,new_engl,Vermont
6195.00,8679099.00,0.06485558006,0.7718153693,0.02434861038,0.9031559612,0.09923149857,S,S_atlantic,Virginia
6670.00,7784477.00,0.08103560458,0.7513894639,0.02981497665,0.9159667374,0.07562344908,W,pacific,Washington
4689.00,1774035.00,0.0425699042,0.6717144814,0.02702370585,0.9295588869,0.08110212031,S,S_atlantic,West Virginia
5698.00,5890543.00,0.05678887328,0.7811081253,0.01868214866,0.9364472851,0.06427981257,MW,EN_cntrl,Wisconsin
36929.50,581629.00,0.06349322334,0.9118321129,0.01920640133,0.8609233721,0.1045150775,W,mountain,Wyoming